loss,mse_f1,mse_f2,mse_f3,mse_u_bc,mse_v_bc,mse_p_bc
0.0026012531016021967,0.0018390414770692587,0.000121804689115379,0.00023042186512611806,0.0003112761478405446,5.05904718011152e-05,4.811872713617049e-05
0.002590687945485115,0.001966996118426323,0.00011811704462161288,0.00021855872182641178,0.00021410394401755184,4.125173654756509e-05,3.166042733937502e-05
0.002555782673880458,0.001780398190021515,0.0001178615348180756,0.0002440496173221618,0.0002907760499510914,5.1001738029299304e-05,7.169524906203151e-05
0.002399969380348921,0.0017952627968043089,0.00011688548693200573,0.00021917119738645852,0.00017569299961905926,3.9251510315807536e-05,5.3705181926488876e-05
0.002292515244334936,0.001537456177175045,0.00011545877350727096,0.0002154213871108368,0.00027440799749456346,5.1448820158839226e-05,9.832201612880453e-05
0.0020478381775319576,0.001472282106988132,0.00011428389552747831,0.00017951721383724362,0.00016516298637725413,3.5488214052747935e-05,8.110369526548311e-05
0.001922694151289761,0.0012191198766231537,0.00012373668141663074,0.0001619849499547854,0.00025699762045405805,5.015954593545757e-05,0.00011069548781961203
0.0017045626882463694,0.0011609891662374139,0.00011547468602657318,0.0001268503547180444,0.00017435911286156625,3.263365215389058e-05,9.425576718058437e-05
0.0016379068838432431,0.00099477032199502,0.0001295663823839277,0.00011201679444639012,0.0002476122754160315,4.826679651159793e-05,0.00010567424033069983
0.0015136286383494735,0.0009826486930251122,0.0001173464916064404,9.048737410921603e-05,0.00019975622126366943,3.2368843676522374e-05,9.102100011659786e-05
0.0015274352626875043,0.0009215501486323774,0.00012840714771300554,7.869524415582418e-05,0.00025727442698553205,4.706861000158824e-05,9.443969611311331e-05
0.0014948484022170305,0.0009473374229855835,0.00011845811968669295,7.555467891506851e-05,0.00023765121295582503,3.355947046657093e-05,8.228752267314121e-05
0.0015732403844594955,0.0009631296270526946,0.0001287048071390018,6.302759720711038e-05,0.0002847386058419943,4.7632009227527305e-05,8.600774890510365e-05
0.0016196261858567595,0.0010339149739593267,0.00012132726260460913,7.394202839350328e-05,0.00027722748927772045,3.562848360161297e-05,7.758608990116045e-05
0.0017608503112569451,0.0011099942494183779,0.00013515609316527843,6.178367766551673e-05,0.0003168199327774346,5.214520570007153e-05,8.495112706441432e-05
0.0018968957010656595,0.0012441319413483143,0.00013211350596975535,8.075801451923326e-05,0.0003178142651449889,3.9569855289300904e-05,8.250821701949462e-05
0.002128215041011572,0.0013928955886512995,0.00015219880151562393,6.844619929324836e-05,0.0003561112389434129,6.106955697759986e-05,9.749355376698077e-05
0.0023778327740728855,0.0015962355537340045,0.0001608066086191684,9.884491009870544e-05,0.0003719808591995388,4.695063762483187e-05,0.00010301420843461528
0.0027338785585016012,0.001835425617173314,0.000189254991710186,8.170133514795452e-05,0.00042071184725500643,7.431537233060226e-05,0.00013246922753751278
0.003103496041148901,0.0021074945107102394,0.00021486364130396396,0.00012473229435272515,0.0004553541948553175,5.838395009050146e-05,0.00014266771904658526
0.003588384483009577,0.002425574231892824,0.0002528936311136931,0.00010132342140423134,0.0005223438492976129,9.142528142547235e-05,0.0001948237477336079
0.004013719968497753,0.0027476665563881397,0.000288063456537202,0.00014978965918999165,0.0005611574160866439,7.291784277185798e-05,0.00019412502297200263
0.004535790998488665,0.0030717598274350166,0.0003285292477812618,0.00012164752843091264,0.0006370662595145404,0.00010963828390231356,0.0002671505499165505
0.004820685833692551,0.0033337839413434267,0.00035364573705010116,0.00016452105774078518,0.000648955290671438,8.657029684400186e-05,0.00023320945911109447
0.0051439437083899975,0.003497397294268012,0.0003745337889995426,0.00013363848847802728,0.0007065741810947657,0.00011974124208791181,0.0003120585170108825
0.005008184351027012,0.0034992527216672897,0.0003686010022647679,0.000162021882715635,0.0006542544579133391,9.02124957065098e-05,0.00023384139058180153
0.004893332254141569,0.0033420813269913197,0.0003486212226562202,0.00013394087727647275,0.0006636646576225758,0.00011145263124490157,0.00029357135645113885
0.004265151917934418,0.0030154758132994175,0.0003005652688443661,0.0001532583119114861,0.0005317010800354183,7.703392475377768e-05,0.0001871175627456978
0.003797823330387473,0.002598715480417013,0.0002527789620216936,0.00014182647282723337,0.0005052507622167468,8.63585009938106e-05,0.00021289334108587354
0.003049771301448345,0.002189005259424448,0.00018201522470917553,0.0001758665166562423,0.00033370929304510355,5.36370680492837e-05,0.00011553834337973967
0.00264528626576066,0.00180063396692276,0.000140039119287394,0.00019983109086751938,0.00033005300792865455,5.884055281057954e-05,0.00011588838242460042
0.0022614107001572847,0.001639372087083757,8.474780042888597e-05,0.00026679891743697226,0.0001810019457479939,3.645007382147014e-05,5.304001024342142e-05
0.0022140692453831434,0.0014851328451186419,6.517038855236024e-05,0.00033371109748259187,0.00023913309269119054,4.189756509731524e-05,4.902416912955232e-05
0.0023214591201394796,0.001666658790782094,4.527148848865181e-05,0.0004203589051030576,0.0001331411040155217,3.46598208125215e-05,2.1368858142523095e-05
0.0025955899618566036,0.0017080600373446941,4.66700475953985e-05,0.0005255467840470374,0.0002496259694453329,3.70499947166536e-05,2.86371105175931e-05
0.003008431987836957,0.00211468362249434,5.2109095122432336e-05,0.0006035191472619772,0.00016841459728311747,4.548903598333709e-05,2.421650060568936e-05
0.003369891084730625,0.00218566763214767,6.531213148264214e-05,0.0007183244451880455,0.0003196537436451763,3.861532604787499e-05,4.2317995394114405e-05
0.003768129041418433,0.002589169656857848,7.558663492091e-05,0.0007547590648755431,0.0002426941500743851,5.9675308875739574e-05,4.624460052582435e-05
0.003859930206090212,0.002482631942257285,8.423305553151295e-05,0.0008049465250223875,0.00038738729199394584,3.991575067630038e-05,6.081557512516156e-05
0.00385305960662663,0.002587480004876852,8.545388118363917e-05,0.0007556634955108166,0.00030052661895751953,6.466567720053717e-05,5.9269939811201766e-05
0.003391152247786522,0.002149016596376896,7.816381548764184e-05,0.0006734287599101663,0.00039609658415429294,3.6866342270513996e-05,5.758004408562556e-05
0.0028601388912647963,0.0018616130109876394,7.044797530397773e-05,0.0005286498926579952,0.00030101242009550333,5.1525876187952235e-05,4.688956687459722e-05
0.0021185479126870632,0.001279513817280531,5.9473586588865146e-05,0.0003710858873091638,0.00034259469248354435,3.142290734103881e-05,3.445695620030165e-05
0.0015584939392283559,0.0009527531219646335,5.820633305120282e-05,0.00022297647956293076,0.0002680880425032228,3.1210420274874195e-05,2.5259529138565995e-05
0.0011921483092010021,0.0006638767663389444,7.072049629641697e-05,0.0001231714995810762,0.00027946484624408185,3.0383669582079165e-05,2.4531025701435283e-05
0.001092210179194808,0.0006148425163701177,9.289184527006e-05,7.173046469688416e-05,0.0002502480347175151,2.602299537102226e-05,3.647429184638895e-05
0.001242839964106679,0.0006834967061877251,0.0001445975067326799,4.9108559323940426e-05,0.00025352236116304994,3.8109803426777944e-05,7.400500908261165e-05
0.001504820422269404,0.00079714460298419,0.0001985794515348971,7.56586596253328e-05,0.0002696968731470406,3.528282104525715e-05,0.00012845800665672868
0.0019004077184945345,0.0009634096641093493,0.0002858281950466335,6.872398807900026e-05,0.00030311831505969167,5.4008403822081164e-05,0.00022531893046107143
0.0022428003139793873,0.0010757853742688894,0.0003611458814702928,9.780385880731046e-05,0.00034785448224283755,4.5249918912304565e-05,0.0003149607218801975
0.002753134584054351,0.0012350453762337565,0.000460255570942536,8.583352610003203e-05,0.0004372538242023438,7.39374227123335e-05,0.00046080895117484033
0.0030185068026185036,0.0014105801237747073,0.0005050756735727191,9.642768418416381e-05,0.00044945007539354265,5.4109761549625546e-05,0.00050286331679672
0.0036518743727356195,0.0016897108871489763,0.0005683979252353311,0.00010701386054279283,0.0005638228612951934,8.963530126493424e-05,0.0006332932389341295
0.0038059107027947903,0.0020961591508239508,0.0005284450598992407,0.00012780541146639735,0.0004677885153796524,6.42962331767194e-05,0.0005214166594669223
0.004610978998243809,0.002635545562952757,0.0005064174183644354,0.0002070397895295173,0.0005904077552258968,9.662921365816146e-05,0.000574939011130482
0.0048201605677604675,0.0033337390050292015,0.0004094857722520828,0.0002442259283270687,0.00042179389856755733,7.608853047713637e-05,0.00033482752041891217
0.005808698479086161,0.004043187480419874,0.00033645564690232277,0.0003923287149518728,0.000593016215134412,0.00010017566819442436,0.0003435342514421791
0.00623886426910758,0.00485655665397644,0.0002719359763432294,0.0004296814149711281,0.00047002319479361176,8.828149293549359e-05,0.00012238562339916825
0.00703778862953186,0.0053022182546556,0.0002482353011146188,0.0005559683777391911,0.0006678904173895717,0.00010419851605547592,0.00015927781350910664
0.0072713675908744335,0.005720084998756647,0.00026298704324290156,0.0005696624284610152,0.0005939040565863252,9.230215800926089e-05,3.242714956286363e-05
0.007068367674946785,0.005289534106850624,0.0003071098180953413,0.0005609531071968377,0.0007050951244309545,9.995743312174454e-05,0.0001057180852512829
0.006310760509222746,0.004772855434566736,0.0003525592910591513,0.0004988693399354815,0.0005688990349881351,7.578051008749753e-05,4.179744792054407e-05
0.004915837664157152,0.0034595911856740713,0.0003687650023493916,0.0003624444652814418,0.000542338821105659,7.646585436305031e-05,0.00010623205889714882
0.0034163082018494606,0.002375238575041294,0.0003485633642412722,0.0002511133789084852,0.00034031906398013234,4.317602360970341e-05,5.789777424070053e-05
0.0019795740954577923,0.0011737524764612317,0.0002816711785271764,0.0001344854972558096,0.0002688493113964796,4.435336450114846e-05,7.646218728041276e-05
0.0009811711497604847,0.0005096069653518498,0.00019114144379273057,7.143817492760718e-05,0.0001387038064422086,2.2071766579756513e-05,4.82090181321837e-05
0.0004785426426678896,0.00013105207472108305,0.00011901495599886402,4.5463348214980215e-05,0.00012063486792612821,2.4690834834473208e-05,3.768652823055163e-05
0.00045235641300678253,0.00015076033014338464,6.158298492664471e-05,4.984019687981345e-05,0.00012782210251316428,2.7625874281511642e-05,3.472491152933799e-05
0.0007973710307851434,0.00046830251812934875,4.4996773794991896e-05,7.486531103495508e-05,0.0001618361275177449,2.2362894014804624e-05,2.5007379008457065e-05
0.0014149413909763098,0.0008871519821695983,5.46989576832857e-05,0.0001262256409972906,0.00026833999436348677,4.7611982154194266e-05,3.091280086664483e-05
0.002152148401364684,0.0015629937406629324,6.464243051595986e-05,0.0001738026476232335,0.0002943096624221653,3.275802009738982e-05,2.3641810912522487e-05
0.0030373858753591776,0.0021194249857217073,8.958149555837736e-05,0.0002518600958865136,0.0004582699330057949,6.670262519037351e-05,5.1546627219067886e-05
0.0037391623482108116,0.002807881450280547,0.0001038585469359532,0.0003134411235805601,0.0004207731399219483,5.175171099836007e-05,4.145643106312491e-05
0.004560241941362619,0.003226039931178093,0.0001540228840894997,0.00037983193760737777,0.0006122877239249647,7.92799037299119e-05,0.00010878004104597494
0.004787525627762079,0.0035039253998547792,0.00020424577814992517,0.0004099456418771297,0.0004967789864167571,6.866576586617157e-05,0.00010396363359177485
0.005209482274949551,0.0034886773210018873,0.00032660356373526156,0.00042558732093311846,0.0006796619854867458,8.203234028769657e-05,0.00020691976533271372
0.004769796039909124,0.0031559693161398172,0.000440899544628337,0.00036907062167301774,0.0005207282956689596,7.250904309330508e-05,0.00021061890583951026
0.0047821830958127975,0.002747180638834834,0.0006246440461836755,0.00033712215372361243,0.0006679932121187449,7.378466398222372e-05,0.00033145799534395337
0.004080051556229591,0.0021177262533456087,0.0008003294351510704,0.00023831082216929644,0.0005330952117219567,6.280792149482295e-05,0.00032778180320747197
0.004063732922077179,0.0017215174157172441,0.001017113565467298,0.00018680143693927675,0.0006357145612128079,6.107825174694881e-05,0.00044150810572318733
0.0036942234728485346,0.0012491305824369192,0.0012543752091005445,0.0001470759161747992,0.0005861436948180199,4.7301171434810385e-05,0.0004101968079339713
0.003962364513427019,0.0011628300417214632,0.0015039925929158926,0.00010026041854871437,0.0006504924385808408,5.00552705489099e-05,0.0004947335692122579
0.004110431298613548,0.0009936088463291526,0.0017887806752696633,0.00013832637341693044,0.0007120819645933807,3.4385357139399275e-05,0.0004432479909155518
0.004624236840754747,0.0012099255109205842,0.0020289181265980005,0.00010994626063620672,0.0007614695932716131,4.0823721064953133e-05,0.00047315313713625073
0.005016369745135307,0.0012184801744297147,0.0022279780823737383,0.00017787526303436607,0.0009268326684832573,2.845730159606319e-05,0.0004367459041532129
0.0053443401120603085,0.001554660266265273,0.0022679141256958246,0.0001600898540345952,0.0009495182312093675,3.427364936214872e-05,0.0003778840764425695
0.005371749401092529,0.001491774688474834,0.0021279624197632074,0.000218565808609128,0.0011319736950099468,2.741273601714056e-05,0.0003740600368473679
0.004913290962576866,0.0016737479018047452,0.0017758357571437955,0.00018689475837163627,0.0010170972673222423,3.1767747714184225e-05,0.00022794741380494088
0.004126750398427248,0.0013339982833713293,0.001283789286389947,0.00021009886404499412,0.0010388121008872986,2.7167872758582234e-05,0.00023288388911169022
0.0029738997109234333,0.0011941534467041492,0.0007682633004151285,0.00015170160622801632,0.0007390549872070551,3.053393083973788e-05,9.019250865094364e-05
0.0019010364776477218,0.0007072765147313476,0.0003668390854727477,0.000135503985802643,0.0005801931256428361,2.6444238756084815e-05,8.47795236040838e-05
0.0010418755700811744,0.00046288585872389376,0.00011916669609490782,8.639111183583736e-05,0.0003018995630554855,2.6891026209341362e-05,4.464127778192051e-05
0.0006348344613797963,0.000248357915552333,6.926494825165719e-05,6.972508708713576e-05,0.00017894996562972665,2.6852416340261698e-05,4.1684113966766745e-05
0.0006644625100307167,0.00022194399207364768,0.00010565046250121668,9.66700681601651e-05,0.000139683106681332,2.276094710396137e-05,7.775398262310773e-05
0.0010484539670869708,0.00045612952089868486,0.00022153712052386254,0.0001118234358727932,0.00014125379675533623,3.0573937692679465e-05,8.713616261957213e-05
