loss,mse_f1,mse_f2,mse_f3,mse_u_bc,mse_v_bc,mse_p_bc,a,b,c,d,e,f
0.022953899577260017,2.3316295482800342e-05,4.330949195718858e-06,5.702278940589167e-06,1.1698243724822532e-05,1.4233957017495413e-06,2.5151730369543657e-06,0.0550212636590004,0.03204767778515816,0.03600172698497772,0.072982057929039,0.04183092713356018,0.04755613952875137
0.022963713854551315,2.3281541871256195e-05,4.357222223916324e-06,5.725121354771545e-06,1.1730968253687024e-05,1.4210262406777474e-06,2.5243534764740616e-06,0.05498192831873894,0.03200620040297508,0.035982824862003326,0.07295266538858414,0.041805099695920944,0.0475199855864048
0.022960277274250984,2.334499185963068e-05,4.358594651421299e-06,5.67481993130059e-06,1.1802966582763474e-05,1.4294723769125994e-06,2.5060305688384688e-06,0.05494272708892822,0.03196507692337036,0.03596396744251251,0.0729232132434845,0.04177933931350708,0.047483835369348526
0.022923316806554794,2.323058470210526e-05,4.334672667027917e-06,5.709238394047134e-06,1.168678227259079e-05,1.4178082210491993e-06,2.519520876376191e-06,0.05490359663963318,0.031924255192279816,0.035945188254117966,0.07289369404315948,0.0417536199092865,0.04744772985577583
0.022917073220014572,2.320867497473955e-05,4.3353106775612105e-06,5.705374405806651e-06,1.1708020792866591e-05,1.4202731790646794e-06,2.5170611479552463e-06,0.054864563047885895,0.031883761286735535,0.03592648729681969,0.0728641226887703,0.041727952659130096,0.04741167649626732
0.022926481440663338,2.3350656192633323e-05,4.344617991591804e-06,5.673380655935034e-06,1.1765662748075556e-05,1.4241969665818033e-06,2.5074150471482426e-06,0.05482567101716995,0.031843628734350204,0.035907845944166183,0.07283451408147812,0.04170236364006996,0.04737566038966179
0.022901371121406555,2.3200971554615535e-05,4.340983196016168e-06,5.7152751651301514e-06,1.1687440746754874e-05,1.4145089153316803e-06,2.5220069801434875e-06,0.05478688329458237,0.031803809106349945,0.03588930144906044,0.07280486822128296,0.04167685657739639,0.047339726239442825
0.022878624498844147,2.3164857338997535e-05,4.324489054852165e-06,5.687599696102552e-06,1.1686099242069758e-05,1.4197452173903002e-06,2.5127644676103955e-06,0.054748207330703735,0.03176434710621834,0.03587083891034126,0.07277518510818481,0.0416514128446579,0.047303859144449234
0.02288569137454033,2.3302909539779648e-05,4.33092418461456e-06,5.671759026881773e-06,1.171180065284716e-05,1.4211185543899774e-06,2.506929376977496e-06,0.05470966920256615,0.03172525763511658,0.03585244342684746,0.07274548709392548,0.04162605106830597,0.04726805537939072
0.022878296673297882,2.3191403670352884e-05,4.34211278843577e-06,5.71659802517388e-06,1.1680686839099508e-05,1.4143678299660678e-06,2.52145946433302e-06,0.054671257734298706,0.031686510890722275,0.03583415597677231,0.07271576672792435,0.041600797325372696,0.047232359647750854
0.02285231649875641,2.3173433874035254e-05,4.321325377532048e-06,5.677910394297214e-06,1.1676324902509805e-05,1.4187228316586697e-06,2.5110753085755277e-06,0.05463297665119171,0.03164813667535782,0.03581595420837402,0.07268603146076202,0.04157562181353569,0.04719674587249756
0.02284516580402851,2.3219625290948898e-05,4.321556843933649e-06,5.674391104548704e-06,1.1669701962091494e-05,1.4165810853228322e-06,2.5067115529964212e-06,0.05459482967853546,0.03161013126373291,0.035797830671072006,0.07265628129243851,0.04155053570866585,0.04716121405363083
0.022847212851047516,2.3161552235251293e-05,4.334116056270432e-06,5.709928245778428e-06,1.166502624982968e-05,1.4132207297734567e-06,2.520358520996524e-06,0.054556820541620255,0.031572479754686356,0.03577981889247894,0.0726265236735344,0.04152556508779526,0.04712580516934395
0.022831089794635773,2.3195607354864478e-05,4.321209416957572e-06,5.670979589922354e-06,1.1676053873088676e-05,1.4178558558342047e-06,2.509633986846893e-06,0.054518964141607285,0.03153521567583084,0.035761892795562744,0.07259676605463028,0.041500695049762726,0.04709048569202423
0.022813675925135612,2.3159722331911325e-05,4.3183763409615494e-06,5.679276000591926e-06,1.1646564416878391e-05,1.4132167507341364e-06,2.5073338747461094e-06,0.054481249302625656,0.031498316675424576,0.03574405238032341,0.07256700098514557,0.04147592559456825,0.04705527052283287
0.0228114016354084,2.3130020053940825e-05,4.321480901126051e-06,5.697588221664773e-06,1.1637159332167357e-05,1.4114544910626137e-06,2.519189365557395e-06,0.05444367602467537,0.03146177530288696,0.03572632744908333,0.07253723591566086,0.04145126789808273,0.04702018201351166
0.022805582731962204,2.3202834199764766e-05,4.318821993365418e-06,5.667584446200635e-06,1.1659848496492486e-05,1.4155779126667767e-06,2.5085389552259585e-06,0.054406262934207916,0.03142562508583069,0.03570869192481041,0.07250748574733734,0.04142672196030617,0.0469851940870285
0.022789904847741127,2.3145907107391395e-05,4.318170340411598e-06,5.686257281922735e-06,1.1626836567302234e-05,1.410141408086929e-06,2.510098283892148e-06,0.0543689951300621,0.031389836221933365,0.03569115325808525,0.07247773557901382,0.041402291506528854,0.0469503290951252
0.02277950383722782,2.3121703634387814e-05,4.311284101277124e-06,5.685941232513869e-06,1.1611939953581896e-05,1.4105361287874985e-06,2.517552047720528e-06,0.05433186888694763,0.03135441243648529,0.035673730075359344,0.0724479928612709,0.0413779690861702,0.04691558703780174
0.02277497574687004,2.316870632057544e-05,4.314673333283281e-06,5.666038305207621e-06,1.1636879207799211e-05,1.4130704357739887e-06,2.506514420019812e-06,0.05429490655660629,0.031319376081228256,0.0356563925743103,0.07241826504468918,0.04135376587510109,0.04688095673918724
0.022765595465898514,2.3131657144404016e-05,4.3169461605430115e-06,5.688785222446313e-06,1.1608954991970677e-05,1.4075206991037703e-06,2.5123997602349846e-06,0.05425809323787689,0.031284693628549576,0.035639163106679916,0.07238855212926865,0.04132968932390213,0.04684646055102348
0.02275359071791172,2.3123206119635142e-05,4.306300525058759e-06,5.676945420418633e-06,1.160364172392292e-05,1.4100214684731327e-06,2.5138990622508572e-06,0.05422143265604973,0.03125038743019104,0.035622041672468185,0.07235885411500931,0.041305724531412125,0.046812091022729874
0.022745313122868538,2.3132244677981362e-05,4.3109639591421e-06,5.667742698278744e-06,1.1613083188422024e-05,1.4101009355727001e-06,2.5048962015716825e-06,0.0541849359869957,0.03121645748615265,0.03560500591993332,0.07232917100191116,0.04128188267350197,0.046777840703725815
0.022738415747880936,2.3117343516787514e-05,4.311726115702186e-06,5.686471467925003e-06,1.1583105333556887e-05,1.4053521226742305e-06,2.5149990960926516e-06,0.054148588329553604,0.031182877719402313,0.035588085651397705,0.07229950278997421,0.04125816747546196,0.0467437282204628
0.02272879332304001,2.311948082933668e-05,4.3048262341471855e-06,5.669740403391188e-06,1.1597300726862159e-05,1.4089345086176763e-06,2.510171498215641e-06,0.054112404584884644,0.031149674206972122,0.03557126596570015,0.07226985692977905,0.0412345714867115,0.04670974239706993
0.022718923166394234,2.3119202523957938e-05,4.308359166316222e-06,5.669829988619313e-06,1.1589692803681828e-05,1.4062362652111915e-06,2.505484417270054e-06,0.05407638102769852,0.031116832047700882,0.035554539412260056,0.07224022597074509,0.04121110588312149,0.04667588695883751
0.022710930556058884,2.3100928956409916e-05,4.3044374251621775e-06,5.680256890627788e-06,1.1564790838747285e-05,1.4038620292922133e-06,2.5160106815746985e-06,0.05404050648212433,0.031084338203072548,0.035537928342819214,0.07221061736345291,0.04118776321411133,0.04664216935634613
0.022702952846884727,2.30969199037645e-05,4.303806690586498e-06,5.664954642270459e-06,1.1588111192395445e-05,1.4073972351980046e-06,2.5071256004594034e-06,0.05400480329990387,0.03105221875011921,0.03552141413092613,0.07218103110790253,0.041164547204971313,0.0466085784137249
0.022693973034620285,2.310638956259936e-05,4.305544734961586e-06,5.67108554605511e-06,1.1564455235202331e-05,1.4026197732164292e-06,2.5085998913709773e-06,0.053969256579875946,0.031020445749163628,0.03550500050187111,0.07215146720409393,0.041141461580991745,0.04657512158155441
0.022685639560222626,2.3083855921868235e-05,4.298580734030111e-06,5.67414281249512e-06,1.1556664503586944e-05,1.4034168316356954e-06,2.5142755930573912e-06,0.05393386632204056,0.0309890266507864,0.03548870235681534,0.07212192565202713,0.041118498891592026,0.04654180631041527
0.022677376866340637,2.3083308406057768e-05,4.301887202018406e-06,5.662916464643786e-06,1.1569953130674548e-05,1.4046660226085805e-06,2.505522843421204e-06,0.0538986474275589,0.030957970768213272,0.03547249734401703,0.07209240645170212,0.04109566658735275,0.04650861769914627
0.022668929770588875,2.3090089598554187e-05,4.301445187593345e-06,5.67143433727324e-06,1.154051824414637e-05,1.400067844770092e-06,2.512112814656575e-06,0.05386358126997948,0.030927250161767006,0.03545640408992767,0.0720629096031189,0.041072964668273926,0.046475570648908615
0.02266038954257965,2.305937414348591e-05,4.295199232728919e-06,5.668241101375315e-06,1.1550796443771105e-05,1.4030607644599513e-06,2.5107181045314064e-06,0.053828682750463486,0.030896887183189392,0.035440415143966675,0.07203343510627747,0.04105038568377495,0.046442661434412
0.022652408108115196,2.3083959604264237e-05,4.299143256503157e-06,5.662185685650911e-06,1.1544439985300414e-05,1.4008957123223809e-06,2.5057913717319025e-06,0.05379394814372063,0.030866868793964386,0.03542451933026314,0.07200399041175842,0.041027940809726715,0.046409882605075836
0.02264411747455597,2.3073402189766057e-05,4.2957381083397195e-06,5.6691337704251055e-06,1.1521950909809675e-05,1.3987552165417583e-06,2.5135607302217977e-06,0.053759366273880005,0.030837183818221092,0.03540873900055885,0.07197457551956177,0.04100562259554863,0.04637724533677101
0.022636163979768753,2.304490772075951e-05,4.2943884182022884e-06,5.6632861742400564e-06,1.1538855687831528e-05,1.401645022269804e-06,2.5079275474126916e-06,0.053724952042102814,0.030807852745056152,0.03539305925369263,0.0719451829791069,0.04098343104124069,0.04634474217891693
0.02262832224369049,2.3083901396603324e-05,4.295794497011229e-06,5.6626167861395516e-06,1.1516313861648086e-05,1.3972032775200205e-06,2.508344323359779e-06,0.05369069427251816,0.030778847634792328,0.03537748008966446,0.07191582024097443,0.0409613735973835,0.046312376856803894
0.02262028679251671,2.304771805938799e-05,4.290956439945148e-06,5.666527158609824e-06,1.151384822151158e-05,1.3980778703626129e-06,2.512239007046446e-06,0.05365659296512604,0.030750175938010216,0.03536200895905495,0.07188647985458374,0.040939442813396454,0.0462801530957222
0.022612204775214195,2.3045506168273278e-05,4.292607172828866e-06,5.659174348693341e-06,1.1520643965923227e-05,1.398418021381076e-06,2.506294322301983e-06,0.05362265929579735,0.030721841380000114,0.035346634685993195,0.07185716927051544,0.040917642414569855,0.04624806344509125
0.0226043201982975,2.3069020244292915e-05,4.292090125090908e-06,5.661737304762937e-06,1.1494742466311436e-05,1.3945790442448924e-06,2.51027881859045e-06,0.053588878363370895,0.030693821609020233,0.0353313647210598,0.07182788848876953,0.0408959724009037,0.04621611163020134
0.02259664051234722,2.3020527805783786e-05,4.288658601581119e-06,5.66287235415075e-06,1.15077027658117e-05,1.3975949286759715e-06,2.5090519102377584e-06,0.053555261343717575,0.030666137114167213,0.03531619906425476,0.07179863005876541,0.0408744290471077,0.04618430137634277
0.02258850261569023,2.3053029508446343e-05,4.290665401640581e-06,5.656821940647205e-06,1.149394392996328e-05,1.3946810213383287e-06,2.506194277884788e-06,0.05352180451154709,0.030638771131634712,0.035301126539707184,0.07176940143108368,0.04085301607847214,0.04615262523293495
0.022580619901418686,2.304104964423459e-05,4.287727733753854e-06,5.660893748427043e-06,1.1481302863103338e-05,1.3936680716142291e-06,2.5101912797254045e-06,0.05348850041627884,0.030611718073487282,0.035286158323287964,0.07174020260572433,0.040831729769706726,0.04612109065055847
0.022572990506887436,2.3009399228612892e-05,4.286650892026955e-06,5.658192094415426e-06,1.1493162674014457e-05,1.395647132085287e-06,2.5067333808692638e-06,0.05345536395907402,0.030584994703531265,0.035271286964416504,0.07171103358268738,0.04081057384610176,0.046089693903923035
0.02256564050912857,2.305389534740243e-05,4.28769453719724e-06,5.65546997677302e-06,1.1469549463072326e-05,1.391724254062865e-06,2.507647650418221e-06,0.05342238023877144,0.030558573082089424,0.0352565161883831,0.07168189436197281,0.04078954830765724,0.04605843126773834
0.022557495161890984,2.300695086887572e-05,4.283964244677918e-06,5.6587159633636475e-06,1.1473561244201846e-05,1.3934578646512819e-06,2.508739271434024e-06,0.05338955670595169,0.030532468110322952,0.03524184599518776,0.07165278494358063,0.04076864570379257,0.04602731019258499
0.022549724206328392,2.3015152692096308e-05,4.284804163035005e-06,5.653398147842381e-06,1.1469919627415948e-05,1.3923826145401108e-06,2.506191776774358e-06,0.05335689336061478,0.030506674200296402,0.035227272659540176,0.07162370532751083,0.04074787348508835,0.045996323227882385
0.022542335093021393,2.303251858393196e-05,4.283804628357757e-06,5.653652351611527e-06,1.1452792932686862e-05,1.3899660871175001e-06,2.508243142074207e-06,0.0533243790268898,0.03048117645084858,0.03521279990673065,0.07159465551376343,0.04072722792625427,0.04596547409892082
0.022534755989909172,2.2986234398558736e-05,4.281343535694759e-06,5.655390850733966e-06,1.1462203474366106e-05,1.392205717820616e-06,2.507178351152106e-06,0.05329202860593796,0.030455991625785828,0.03519842401146889,0.07156563550233841,0.040706709027290344,0.0459347628057003
0.022527052089571953,2.3022255845717154e-05,4.281936526240315e-06,5.650110324495472e-06,1.144530233432306e-05,1.3889710999137606e-06,2.506591954443138e-06,0.05325983092188835,0.030431099236011505,0.03518414497375488,0.07153664529323578,0.040686316788196564,0.04590418562293053
0.022519618272781372,2.2998910935712047e-05,4.280179837223841e-06,5.652384061249904e-06,1.1442786671977956e-05,1.389235535498301e-06,2.507520321159973e-06,0.05322778597474098,0.03040650300681591,0.03516996279358864,0.07150768488645554,0.04066605120897293,0.045873746275901794
0.022512491792440414,2.2986043404671364e-05,4.279016593500273e-06,5.651010269502876e-06,1.1442817594797816e-05,1.3895125903218286e-06,2.506450755390688e-06,0.05319590121507645,0.030382204800844193,0.035155877470970154,0.07147875428199768,0.040645912289619446,0.045843444764614105
0.02250521630048752,2.3015161787043326e-05,4.279037511878414e-06,5.647541911457665e-06,1.1426529454183765e-05,1.3868074120182428e-06,2.5067167825909564e-06,0.05316416546702385,0.030358189716935158,0.03514188528060913,0.07144985347986221,0.04062589630484581,0.04581327363848686
0.02249807119369507,2.297360151715111e-05,4.276806066627614e-06,5.650485491059953e-06,1.1432813153078314e-05,1.3883961855754023e-06,2.506500095478259e-06,0.05313258618116379,0.0303344689309597,0.03512798994779587,0.07142098248004913,0.04060600697994232,0.04578324034810066
0.02249043621122837,2.2992266167420894e-05,4.27691657023388e-06,5.646299996442394e-06,1.1419870133977383e-05,1.3863048025086755e-06,2.506380042177625e-06,0.05310115963220596,0.03031102940440178,0.035114187747240067,0.07139214128255844,0.04058624058961868,0.04575334116816521
0.022482961416244507,2.2986314434092492e-05,4.2756191760418005e-06,5.6458588915120345e-06,1.1414454093028326e-05,1.3858006013833801e-06,2.5061360702238744e-06,0.053069885820150375,0.03028786927461624,0.035100482404232025,0.07136332988739014,0.04056659713387489,0.045723576098680496
0.022476157173514366,2.2963313313084655e-05,4.273787908459781e-06,5.647182661050465e-06,1.1415344488341361e-05,1.3863040067008114e-06,2.506141527192085e-06,0.05303876847028732,0.030264994129538536,0.035086870193481445,0.07133454829454422,0.04054707661271095,0.04569394886493683
0.022468555718660355,2.29882680287119e-05,4.2738888623716775e-06,5.6430872064083815e-06,1.1400387847970705e-05,1.3838289305567741e-06,2.5059350718947826e-06,0.05300780013203621,0.03024238906800747,0.03507335111498833,0.07130579650402069,0.04052767902612686,0.04566445201635361
0.02246135100722313,2.2957505279919133e-05,4.2721267163869925e-06,5.6440162552462425e-06,1.1403390089981258e-05,1.3848352864442859e-06,2.5055985588551266e-06,0.05297698453068733,0.030220061540603638,0.03505992516875267,0.07127707451581955,0.04050840437412262,0.04563508927822113
0.02245405688881874,2.2964975869399495e-05,4.271254965715343e-06,5.642225005431101e-06,1.1392220585548785e-05,1.383390781484195e-06,2.50602602136496e-06,0.052946317940950394,0.030198002234101295,0.035046592354774475,0.0712483823299408,0.04048924893140793,0.0456058606505394
0.02244708128273487,2.2965683456277475e-05,4.27085842602537e-06,5.6407038755423855e-06,1.1387608537916094e-05,1.382530740556831e-06,2.5050885597011074e-06,0.052915800362825394,0.030176207423210144,0.03503335267305374,0.07121971994638443,0.04047021642327309,0.04557676613330841
0.02243993431329727,2.294344267284032e-05,4.268993961886736e-06,5.641180905513465e-06,1.1385573088773526e-05,1.383017092848604e-06,2.5054785055544926e-06,0.05288543552160263,0.03015468269586563,0.03502020612359047,0.07119108736515045,0.040451303124427795,0.04554780572652817
0.02243301458656788,2.2961432478041388e-05,4.26878568760003e-06,5.63883395443554e-06,1.137305844167713e-05,1.3810677046421915e-06,2.5053752779058414e-06,0.05285521596670151,0.030133415013551712,0.03500714898109436,0.07116249203681946,0.040432509034872055,0.04551897570490837
0.022425957024097443,2.294170371897053e-05,4.267319582140772e-06,5.638430593535304e-06,1.1374118912499398e-05,1.3814577641824144e-06,2.5045592337846756e-06,0.05282514542341232,0.030112408101558685,0.034994181245565414,0.07113392651081085,0.040413834154605865,0.04549027606844902
0.02241893857717514,2.2942169380257837e-05,4.2661108636821155e-06,5.637870344799012e-06,1.1364890269760508e-05,1.3803901310893707e-06,2.5054225716303336e-06,0.05279522389173508,0.030091658234596252,0.03498130664229393,0.07110539078712463,0.04039527848362923,0.045461710542440414
0.022411923855543137,2.2943009753362276e-05,4.265917141310638e-06,5.635562956740614e-06,1.1359261407051235e-05,1.3795861377730034e-06,2.5043468667718116e-06,0.05276544764637947,0.030071159824728966,0.03496852144598961,0.0710768848657608,0.04037683829665184,0.045433275401592255
0.022405225783586502,2.2926471501705237e-05,4.264265953679569e-06,5.635758952848846e-06,1.1356648428773042e-05,1.379756213282235e-06,2.5044425910891732e-06,0.052735816687345505,0.030050914734601974,0.03495582565665245,0.07104840874671936,0.040358517318964005,0.04540497064590454
0.022397877648472786,2.293484067195095e-05,4.263516075297957e-06,5.634179615299217e-06,1.1346282917656936e-05,1.3781669849777245e-06,2.504628128008335e-06,0.05270633101463318,0.030030913650989532,0.034943219274282455,0.0710199624300003,0.04034031182527542,0.045376796275377274
0.0223911851644516,2.2921860363567248e-05,4.2628821574908216e-06,5.632509783026762e-06,1.1345458005962428e-05,1.378407318952668e-06,2.5035130875039613e-06,0.05267699062824249,0.030011160299181938,0.034930698573589325,0.07099154591560364,0.04032222181558609,0.04534875229001045
0.022384418174624443,2.2921860363567248e-05,4.261294179741526e-06,5.632892680296209e-06,1.133651221607579e-05,1.3774709941571928e-06,2.504409167158883e-06,0.05264779552817345,0.029991650953888893,0.03491826727986336,0.07096315920352936,0.04030424728989601,0.04532083868980408
0.022377552464604378,2.291854798386339e-05,4.260992682247888e-06,5.6305384532606695e-06,1.1332299436617177e-05,1.3768266171609866e-06,2.5032827579707373e-06,0.05261874198913574,0.02997238002717495,0.034905921667814255,0.07093480229377747,0.040286388248205185,0.04529305174946785
0.02237083576619625,2.2909251129021868e-05,4.2594215301505756e-06,5.630076429952169e-06,1.1327429092489183e-05,1.3765707080892753e-06,2.503634505046648e-06,0.05258983373641968,0.029953349381685257,0.03489366173744202,0.07090648263692856,0.04026864469051361,0.04526539519429207
0.02236388437449932,2.2907453967491165e-05,4.258657099853735e-06,5.629171937471256e-06,1.1319511031615548e-05,1.3755035297435825e-06,2.503802761566476e-06,0.052561067044734955,0.029934551566839218,0.03488148748874664,0.07087819278240204,0.04025101289153099,0.04523786902427673
0.02235737070441246,2.2903175704414025e-05,4.257844466337701e-06,5.627236077998532e-06,1.1317016287648585e-05,1.3752373888564762e-06,2.502610641386127e-06,0.052532441914081573,0.029915986582636833,0.034869398921728134,0.0708499327301979,0.04023349657654762,0.045210469514131546
0.022350408136844635,2.2896136215422302e-05,4.256676675140625e-06,5.6271137509611435e-06,1.1309207366139162e-05,1.3745866453973576e-06,2.503422138033784e-06,0.052503958344459534,0.029897650703787804,0.03485739603638649,0.07082170248031616,0.04021609202027321,0.045183196663856506
0.022343652322888374,2.2893840650795028e-05,4.255902695149416e-06,5.625357061944669e-06,1.1304320651106536e-05,1.3739995665673632e-06,2.502402367099421e-06,0.052475616335868835,0.02987954206764698,0.03484547510743141,0.0707935020327568,0.04019879922270775,0.045156050473451614
0.02233727090060711,2.288949690409936e-05,4.254346549714683e-06,5.6243502513098065e-06,1.1299095604044851e-05,1.3735922266278067e-06,2.502638835721882e-06,0.05244741216301918,0.029861658811569214,0.0348336398601532,0.07076533138751984,0.04018161818385124,0.04512903094291687
0.022330429404973984,2.2884862119099125e-05,4.2538626985333394e-06,5.623851848213235e-06,1.1291968803561758e-05,1.3727617442782503e-06,2.5025117338373093e-06,0.05241934582591057,0.029843995347619057,0.03482188656926155,0.07073719054460526,0.04016454890370369,0.04510214179754257
0.022323723882436752,2.2880491087562405e-05,4.252915914548794e-06,5.62147943128366e-06,1.1288128916930873e-05,1.3725157259614207e-06,2.501954440958798e-06,0.0523914210498333,0.029826553538441658,0.03481021523475647,0.07070907950401306,0.04014758765697479,0.04507537558674812
0.02231747657060623,2.2876196453580633e-05,4.251849986758316e-06,5.621237505692989e-06,1.1281264960416593e-05,1.3717398132939707e-06,2.5023070975294104e-06,0.05236363410949707,0.02980932779610157,0.034798625856637955,0.07068100571632385,0.04013073816895485,0.04504873603582382
0.02231074869632721,2.2871494365972467e-05,4.251227437634952e-06,5.619766852760222e-06,1.1276311852270737e-05,1.3712027566725737e-06,2.5014826405822532e-06,0.05233598127961159,0.029792316257953644,0.034787118434906006,0.07065296173095703,0.04011399671435356,0.04502221941947937
0.02230428159236908,2.2866637664265e-05,4.249818175594555e-06,5.618613158731023e-06,1.1270843060628977e-05,1.3707194739254192e-06,2.5016879590111785e-06,0.05230846628546715,0.02977551706135273,0.03477569296956062,0.0706249475479126,0.04009736329317093,0.044995829463005066
0.022297795861959457,2.2862217520014383e-05,4.249161975167226e-06,5.617966507998062e-06,1.1264906788710505e-05,1.370129439237644e-06,2.50131415668875e-06,0.05228108912706375,0.02975892648100853,0.03476434946060181,0.07059696316719055,0.04008083790540695,0.04496956244111061
0.02229127287864685,2.2860136596136726e-05,4.2477781789784785e-06,5.615932423097547e-06,1.1259522580076009e-05,1.369654455629643e-06,2.5010594981722534e-06,0.0522538460791111,0.029742542654275894,0.03475308418273926,0.0705690085887909,0.04006442055106163,0.044943422079086304
0.022285135462880135,2.2854497728985734e-05,4.247156084602466e-06,5.616080670733936e-06,1.1253117918386124e-05,1.3691253570868867e-06,2.501038807167788e-06,0.05222673714160919,0.029726365581154823,0.034741900861263275,0.07054108381271362,0.040048107504844666,0.044917404651641846
0.022278552874922752,2.2850244931760244e-05,4.246122443873901e-06,5.614233941741986e-06,1.1248061127844267e-05,1.3685508974958793e-06,2.50066796070314e-06,0.05219976231455803,0.02971038967370987,0.03473079577088356,0.07051319628953934,0.040031902492046356,0.04489151015877724
0.022271987050771713,2.2844627892482094e-05,4.244933734298684e-06,5.612790118902922e-06,1.12429997898289e-05,1.3681291193279321e-06,2.5004173949128017e-06,0.05217292159795761,0.029694614931941032,0.03471976891160011,0.07048533856868744,0.040015801787376404,0.04486573860049248
0.02226569503545761,2.2839638404548168e-05,4.244113824825035e-06,5.6124745242414065e-06,1.1237035323574673e-05,1.3674720094059012e-06,2.5002530037454562e-06,0.05214621126651764,0.029679037630558014,0.03470882028341293,0.07045751065015793,0.03999980539083481,0.04484008997678757
0.022259198129177094,2.2835485651739873e-05,4.243169769324595e-06,5.609884283330757e-06,1.1231749340367969e-05,1.3671095757672447e-06,2.499935362720862e-06,0.05211963504552841,0.029663655906915665,0.03469794616103172,0.0704297125339508,0.03998391330242157,0.04481456056237221
0.02225296013057232,2.283140020153951e-05,4.242423983669141e-06,5.609898380498635e-06,1.1226254173379857e-05,1.3664424614034942e-06,2.4996832053147955e-06,0.05209318920969963,0.029648467898368835,0.03468715026974678,0.07040194422006607,0.03996812552213669,0.0447891540825367
0.02224663831293583,2.282659443153534e-05,4.241175247443607e-06,5.6083126764860936e-06,1.1220188753213733e-05,1.366033757221885e-06,2.4995815692818724e-06,0.052066873759031296,0.029633471742272377,0.034676432609558105,0.07037420570850372,0.039952438324689865,0.04476386681199074
0.022240161895751953,2.2820795493316837e-05,4.240218459017342e-06,5.6066064644255675e-06,1.1214942787773907e-05,1.3655643442689325e-06,2.4992903036036296e-06,0.05204068869352341,0.02961866371333599,0.0346657894551754,0.07034649699926376,0.0399368554353714,0.04473870247602463
0.022233610972762108,2.281607703480404e-05,4.239092049829196e-06,5.60561784368474e-06,1.1208433534193318e-05,1.3648901813212433e-06,2.4991768441395834e-06,0.052014634013175964,0.029604041948914528,0.03465522080659866,0.07031882554292679,0.03992137312889099,0.04471365734934807
0.022227874025702477,2.2812675524619408e-05,4.238124802213861e-06,5.604231773759238e-06,1.1203947906324174e-05,1.3646152865476324e-06,2.498889898561174e-06,0.05198870971798897,0.02958960458636284,0.034644726663827896,0.0702911838889122,0.03990599140524864,0.04468873143196106
0.02222156524658203,2.2807842469774187e-05,4.237586836097762e-06,5.603593308478594e-06,1.119667194870999e-05,1.3640437828144059e-06,2.4985367872432107e-06,0.05196291208267212,0.029575349763035774,0.0346343070268631,0.07026357203722,0.03989071026444435,0.0446639247238636
0.02221531793475151,2.2803624233347364e-05,4.236162567394786e-06,5.602186774922302e-06,1.1191631529072765e-05,1.3635844879900105e-06,2.498525645933114e-06,0.05193724110722542,0.029561275616288185,0.03462396189570427,0.07023598998785019,0.03987552970647812,0.044639237225055695
0.022209100425243378,2.279823638673406e-05,4.235536380292615e-06,5.60077523914515e-06,1.1186368283233605e-05,1.363043566016131e-06,2.4979981390060857e-06,0.051911696791648865,0.029547380283474922,0.03461369127035141,0.07020843774080276,0.03986044600605965,0.04461466521024704
0.022202732041478157,2.279280852235388e-05,4.234216703480342e-06,5.599779342446709e-06,1.1180083674844354e-05,1.362560851703165e-06,2.4981297883641673e-06,0.05188627913594246,0.029533660039305687,0.03460349142551422,0.07018091529607773,0.03984546288847923,0.044590212404727936
0.022196698933839798,2.2786271074437536e-05,4.233303570799762e-06,5.5981390687520616e-06,1.1176080988661852e-05,1.3622046708405833e-06,2.4974594907689607e-06,0.0518609881401062,0.02952011488378048,0.034593366086483,0.07015342265367508,0.03983057662844658,0.04456587880849838
0.022190595045685768,2.2784150132793002e-05,4.232257197145373e-06,5.597159997705603e-06,1.1169150639034342e-05,1.361402723887295e-06,2.497526338629541e-06,0.05183582007884979,0.029506739228963852,0.03458331152796745,0.07012596726417542,0.039815787225961685,0.04454166069626808
0.02218450978398323,2.277572093589697e-05,4.231437742419075e-06,5.5955802054086234e-06,1.1165205251018051e-05,1.3613534974865615e-06,2.497080004104646e-06,0.05181077867746353,0.029493534937500954,0.034573327749967575,0.07009854167699814,0.03980109468102455,0.04451755806803703
0.022178515791893005,2.277579187648371e-05,4.230410468153423e-06,5.594489721261198e-06,1.1157942026329692e-05,1.3604966397906537e-06,2.497024070180487e-06,0.05178586021065712,0.029480496421456337,0.03456341475248337,0.07007114589214325,0.03978649899363518,0.04449357092380524
0.022172266617417336,2.2766957044950686e-05,4.2292576836189255e-06,5.593437890638597e-06,1.1153343621117529e-05,1.3602810895463335e-06,2.496613660696312e-06,0.05176106467843056,0.02946762554347515,0.03455357253551483,0.07004377990961075,0.039772000163793564,0.04446969926357269
0.02216627262532711,2.2766356778447516e-05,4.228467332723085e-06,5.5917507779668085e-06,1.1146355063829105e-05,1.359573616355192e-06,2.496452680134098e-06,0.051736392080783844,0.029454916715621948,0.034543801099061966,0.07001644372940063,0.03975759446620941,0.0444459430873394
0.02216031402349472,2.2759240891900845e-05,4.227591034577927e-06,5.591115950664971e-06,1.1141685718030203e-05,1.3592818959295982e-06,2.496146862540627e-06,0.05171184241771698,0.02944236807525158,0.03453409671783447,0.06998913735151291,0.03974328190088272,0.04442230239510536
